E54Dimension_id	permalink	label_it	label_en	close_match	related_match	type	unit	value
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq238/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq238/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1969/rdq255/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1969/rdq255/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq247/extent/16p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq247/extent/16p	16 pagine	16 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	16
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1960/rdq126/extent/15p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1960/rdq126/extent/15p	15 pagine	15 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	15
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1957/rdq67/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1957/rdq67/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq23/extent/7p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq23/extent/7p	7 pagine	7 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	7
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq214/height/21cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq214/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1973/rdq293/extent/3p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1973/rdq293/extent/3p	3 pagine	3 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	3
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1969/rdq258/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1969/rdq258/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq190/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq190/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq4/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq4/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq16/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq16/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq175/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq175/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1960/rdq130/height/21cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1960/rdq130/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq78/extent/17p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq78/extent/17p	17 pagine	17 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	17
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1957/rdq69/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1957/rdq69/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1961/rdq145/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1961/rdq145/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1966/rdq219/extent/16p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1966/rdq219/extent/16p	16 pagine	16 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	16
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq102/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq102/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq12/extent/12c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq12/extent/12c	12 carte	12 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	12
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq9/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq9/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq70/extent/13p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq70/extent/13p	13 pagine	13 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	13
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq104/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq104/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1966/rdq223/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1966/rdq223/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq74/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq74/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1957/rdq57/extent/10p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1957/rdq57/extent/10p	10 pagine	10 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq135/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq135/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq90/extent/8c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1958/rdq90/extent/8c	8 carte	8 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	8
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1976/rdq306/extent/6p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1976/rdq306/extent/6p	6 pagine	6 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	6
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1962/rdq160/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1962/rdq160/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq204/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq204/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq110/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq110/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1967/rdq231/height/21cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1967/rdq231/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1966/rdq220/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1966/rdq220/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq101/extent/10p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq101/extent/10p	10 pagine	10 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1962/rdq155/extent/11p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1962/rdq155/extent/11p	11 pagine	11 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	11
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1969/rdq250/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1969/rdq250/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq94/extent/6c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq94/extent/6c	6 carte	6 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	6
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1964/rdq196/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1964/rdq196/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq1/extent/26c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1954/rdq1/extent/26c	26 carte	26 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	26
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq210/extent/10p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq210/extent/10p	10 pagine	10 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1976/rdq301/height/21cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1976/rdq301/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq17/extent/12p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq17/extent/12p	12 pagine	12 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	12
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1961/rdq148/extent/16p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1961/rdq148/extent/16p	16 pagine	16 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	16
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq102/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq102/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq204/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq204/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq211/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1965/rdq211/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq181/extent/6p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq181/extent/6p	6 pagine	6 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	6
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1956/rdq36/extent/17p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1956/rdq36/extent/17p	17 pagine	17 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	17
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1972/rdq286/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1972/rdq286/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1964/rdq199/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1964/rdq199/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq243/height/22cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq243/height/22cm	Altezza 22 cm	Height 22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq99/extent/15p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq99/extent/15p	15 pagine	15 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	15
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1967/rdq228/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1967/rdq228/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq30/height/21cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1955/rdq30/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq184/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1963/rdq184/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1967/rdq234/extent/12p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1967/rdq234/extent/12p	12 pagine	12 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	12
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq241/height/21cm	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1968/rdq241/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq95/extent/10c	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1959/rdq95/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1972/rdq277/extent/9p	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebooks/1/1972/rdq277/extent/9p	9 pagine	9 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	9
